x,y,label,family,sampled_index,source
59.745804,-42.243114,1,DictionaryBruteForce,152390,X_indep_DictionaryBruteForce
3.638441,-57.518520,1,DictionaryBruteForce,152432,X_indep_DictionaryBruteForce
15.668011,-32.805531,1,DictionaryBruteForce,152442,X_indep_DictionaryBruteForce
-17.985804,-105.112076,1,DictionaryBruteForce,152444,X_indep_DictionaryBruteForce
0.631102,-58.671940,1,DictionaryBruteForce,152456,X_indep_DictionaryBruteForce
-55.239727,-53.456108,1,DictionaryBruteForce,152475,X_indep_DictionaryBruteForce
15.626269,-32.858925,1,DictionaryBruteForce,152476,X_indep_DictionaryBruteForce
-37.329895,-14.371400,1,DictionaryBruteForce,152484,X_indep_DictionaryBruteForce
-25.352594,-96.735367,1,DictionaryBruteForce,152504,X_indep_DictionaryBruteForce
0.006402,-52.734581,1,DictionaryBruteForce,152513,X_indep_DictionaryBruteForce
3.233537,-26.326982,1,DictionaryBruteForce,152517,X_indep_DictionaryBruteForce
3.256543,-26.232489,1,DictionaryBruteForce,152520,X_indep_DictionaryBruteForce
-0.004836,-52.782234,1,DictionaryBruteForce,152581,X_indep_DictionaryBruteForce
-13.603259,4.699529,1,DictionaryBruteForce,152582,X_indep_DictionaryBruteForce
23.935387,-57.956482,1,DictionaryBruteForce,152603,X_indep_DictionaryBruteForce
23.775351,-74.297508,1,DictionaryBruteForce,152638,X_indep_DictionaryBruteForce
-0.175453,-52.716518,1,DictionaryBruteForce,152697,X_indep_DictionaryBruteForce
27.839806,-22.018171,1,DictionaryBruteForce,152703,X_indep_DictionaryBruteForce
-23.911747,-103.327934,1,DictionaryBruteForce,152763,X_indep_DictionaryBruteForce
24.034750,-58.004715,1,DictionaryBruteForce,152767,X_indep_DictionaryBruteForce
-2.742504,-23.784952,1,DictionaryBruteForce,152794,X_indep_DictionaryBruteForce
-18.280239,-108.825073,1,DictionaryBruteForce,152811,X_indep_DictionaryBruteForce
-42.596344,2.465196,1,DictionaryBruteForce,152824,X_indep_DictionaryBruteForce
22.826141,-57.369663,1,DictionaryBruteForce,152825,X_indep_DictionaryBruteForce
22.835106,-57.374687,1,DictionaryBruteForce,152835,X_indep_DictionaryBruteForce
-40.391655,-19.750078,1,DictionaryBruteForce,152854,X_indep_DictionaryBruteForce
-0.372705,-65.348946,1,DictionaryBruteForce,152873,X_indep_DictionaryBruteForce
3.296297,-50.475197,1,DictionaryBruteForce,152875,X_indep_DictionaryBruteForce
-1.051674,-69.201683,1,DictionaryBruteForce,152911,X_indep_DictionaryBruteForce
32.290516,-55.046417,1,DictionaryBruteForce,152919,X_indep_DictionaryBruteForce
1.428561,-50.684223,1,DictionaryBruteForce,152921,X_indep_DictionaryBruteForce
-6.173755,13.535969,1,DictionaryBruteForce,152968,X_indep_DictionaryBruteForce
21.656868,0.643233,1,DictionaryBruteForce,152987,X_indep_DictionaryBruteForce
0.827265,-51.041245,1,DictionaryBruteForce,153012,X_indep_DictionaryBruteForce
-39.669380,-36.328449,1,DictionaryBruteForce,153016,X_indep_DictionaryBruteForce
17.651585,-31.019327,1,DictionaryBruteForce,153017,X_indep_DictionaryBruteForce
-0.727935,-21.559809,1,DictionaryBruteForce,153018,X_indep_DictionaryBruteForce
22.775665,-57.291576,1,DictionaryBruteForce,153082,X_indep_DictionaryBruteForce
-24.579966,-77.857605,1,DictionaryBruteForce,153103,X_indep_DictionaryBruteForce
-15.391999,-86.602066,1,DictionaryBruteForce,153112,X_indep_DictionaryBruteForce
-29.218203,-18.086967,1,DictionaryBruteForce,153143,X_indep_DictionaryBruteForce
0.479448,-51.413876,1,DictionaryBruteForce,153182,X_indep_DictionaryBruteForce
30.500196,-73.318115,1,DictionaryBruteForce,153187,X_indep_DictionaryBruteForce
-23.418573,-15.110146,1,DictionaryBruteForce,153224,X_indep_DictionaryBruteForce
-24.852287,-94.073296,1,DictionaryBruteForce,153226,X_indep_DictionaryBruteForce
1.732327,-100.734169,1,DictionaryBruteForce,153254,X_indep_DictionaryBruteForce
-35.579147,-10.936235,1,DictionaryBruteForce,153255,X_indep_DictionaryBruteForce
-23.615450,-15.094509,1,DictionaryBruteForce,153256,X_indep_DictionaryBruteForce
0.401222,-51.518654,1,DictionaryBruteForce,153257,X_indep_DictionaryBruteForce
-38.180168,-18.184931,1,DictionaryBruteForce,153291,X_indep_DictionaryBruteForce
0.336010,-51.612610,1,DictionaryBruteForce,153296,X_indep_DictionaryBruteForce
-22.307175,-69.099907,1,DictionaryBruteForce,153301,X_indep_DictionaryBruteForce
16.841539,-31.613422,1,DictionaryBruteForce,153308,X_indep_DictionaryBruteForce
7.911682,-47.575535,1,DictionaryBruteForce,153320,X_indep_DictionaryBruteForce
-26.644838,-5.041047,1,DictionaryBruteForce,153336,X_indep_DictionaryBruteForce
16.670591,-31.735071,1,DictionaryBruteForce,153369,X_indep_DictionaryBruteForce
0.244752,-51.747013,1,DictionaryBruteForce,153371,X_indep_DictionaryBruteForce
0.227026,-51.768784,1,DictionaryBruteForce,153381,X_indep_DictionaryBruteForce
-26.047693,-4.451394,1,DictionaryBruteForce,153423,X_indep_DictionaryBruteForce
18.674820,-37.651020,1,DictionaryBruteForce,153434,X_indep_DictionaryBruteForce
-38.812656,-25.528461,1,DictionaryBruteForce,153442,X_indep_DictionaryBruteForce
47.260921,-17.962173,1,DictionaryBruteForce,153443,X_indep_DictionaryBruteForce
47.098022,-18.171396,1,DictionaryBruteForce,153444,X_indep_DictionaryBruteForce
0.190155,-51.822731,1,DictionaryBruteForce,153446,X_indep_DictionaryBruteForce
-47.993835,-10.255623,1,DictionaryBruteForce,153452,X_indep_DictionaryBruteForce
-15.020586,-22.249517,1,DictionaryBruteForce,153462,X_indep_DictionaryBruteForce
-30.981617,-33.412712,1,DictionaryBruteForce,153476,X_indep_DictionaryBruteForce
38.264931,-31.921486,1,DictionaryBruteForce,153483,X_indep_DictionaryBruteForce
-10.020785,-64.452934,1,DictionaryBruteForce,153507,X_indep_DictionaryBruteForce
38.829872,-33.652996,1,DictionaryBruteForce,153523,X_indep_DictionaryBruteForce
38.850536,-33.682034,1,DictionaryBruteForce,153524,X_indep_DictionaryBruteForce
38.358284,-18.566643,1,DictionaryBruteForce,153542,X_indep_DictionaryBruteForce
38.506222,-21.684511,1,DictionaryBruteForce,153548,X_indep_DictionaryBruteForce
50.344032,-36.565006,1,DictionaryBruteForce,153561,X_indep_DictionaryBruteForce
-10.710523,-89.259331,1,DictionaryBruteForce,153607,X_indep_DictionaryBruteForce
-25.984846,-97.315483,1,DictionaryBruteForce,153629,X_indep_DictionaryBruteForce
-9.467626,-32.229565,1,DictionaryBruteForce,153662,X_indep_DictionaryBruteForce
-49.681499,-11.486868,1,DictionaryBruteForce,153701,X_indep_DictionaryBruteForce
-15.415024,-86.640221,1,DictionaryBruteForce,153734,X_indep_DictionaryBruteForce
-20.962385,-106.691414,1,DictionaryBruteForce,153736,X_indep_DictionaryBruteForce
-56.007866,-36.439861,1,DictionaryBruteForce,153764,X_indep_DictionaryBruteForce
0.029702,-52.043961,1,DictionaryBruteForce,153828,X_indep_DictionaryBruteForce
-51.805584,-11.135612,1,DictionaryBruteForce,153831,X_indep_DictionaryBruteForce
-25.506636,-99.526596,1,DictionaryBruteForce,153847,X_indep_DictionaryBruteForce
1.891961,-104.927437,1,DictionaryBruteForce,153853,X_indep_DictionaryBruteForce
16.048447,-32.273430,1,DictionaryBruteForce,153871,X_indep_DictionaryBruteForce
15.987336,-32.333385,1,DictionaryBruteForce,153891,X_indep_DictionaryBruteForce
-0.071777,-52.206512,1,DictionaryBruteForce,153912,X_indep_DictionaryBruteForce
1.469327,-22.050341,1,DictionaryBruteForce,153954,X_indep_DictionaryBruteForce
-37.282661,-33.303921,1,DictionaryBruteForce,153969,X_indep_DictionaryBruteForce
-41.822269,-59.882095,1,DictionaryBruteForce,154005,X_indep_DictionaryBruteForce
-23.842789,-103.283249,1,DictionaryBruteForce,154026,X_indep_DictionaryBruteForce
39.475002,-34.729462,1,DictionaryBruteForce,154058,X_indep_DictionaryBruteForce
26.760534,-77.059357,1,DictionaryBruteForce,154100,X_indep_DictionaryBruteForce
-6.190431,13.568895,1,DictionaryBruteForce,154118,X_indep_DictionaryBruteForce
-45.100391,-31.099607,1,DictionaryBruteForce,154122,X_indep_DictionaryBruteForce
17.911566,-43.975712,1,DictionaryBruteForce,154123,X_indep_DictionaryBruteForce
-10.689538,-43.663609,1,DictionaryBruteForce,154135,X_indep_DictionaryBruteForce
-61.538139,-24.240791,1,DictionaryBruteForce,154161,X_indep_DictionaryBruteForce
22.257767,-2.890474,1,DictionaryBruteForce,154174,X_indep_DictionaryBruteForce
-22.941912,-80.841438,1,DictionaryBruteForce,154250,X_indep_DictionaryBruteForce
65.155914,-79.263748,1,DictionaryBruteForce,154257,X_indep_DictionaryBruteForce
-57.803127,-37.054699,1,DictionaryBruteForce,154287,X_indep_DictionaryBruteForce
53.718655,-42.078735,1,DictionaryBruteForce,154326,X_indep_DictionaryBruteForce
53.731750,-42.059570,1,DictionaryBruteForce,154330,X_indep_DictionaryBruteForce
0.032500,-52.501854,1,DictionaryBruteForce,154342,X_indep_DictionaryBruteForce
-30.628447,-50.696358,1,DictionaryBruteForce,154348,X_indep_DictionaryBruteForce
5.459369,-24.162188,1,DictionaryBruteForce,154358,X_indep_DictionaryBruteForce
22.884535,-0.807551,1,DictionaryBruteForce,154387,X_indep_DictionaryBruteForce
-38.366890,-18.365427,1,DictionaryBruteForce,154391,X_indep_DictionaryBruteForce
36.614185,-13.635175,1,DictionaryBruteForce,154398,X_indep_DictionaryBruteForce
55.482903,-26.995670,1,DictionaryBruteForce,154440,X_indep_DictionaryBruteForce
15.627222,-32.834808,1,DictionaryBruteForce,154449,X_indep_DictionaryBruteForce
17.291206,0.046288,1,DictionaryBruteForce,154452,X_indep_DictionaryBruteForce
55.777527,-26.164898,1,DictionaryBruteForce,154456,X_indep_DictionaryBruteForce
55.778488,-26.170975,1,DictionaryBruteForce,154460,X_indep_DictionaryBruteForce
56.218025,-26.698137,1,DictionaryBruteForce,154474,X_indep_DictionaryBruteForce
56.245205,-26.736742,1,DictionaryBruteForce,154477,X_indep_DictionaryBruteForce
16.385801,0.089147,1,DictionaryBruteForce,154489,X_indep_DictionaryBruteForce
12.512137,-48.953014,1,DictionaryBruteForce,154499,X_indep_DictionaryBruteForce
-0.019034,-52.612267,1,DictionaryBruteForce,154514,X_indep_DictionaryBruteForce
55.639599,-26.452713,1,DictionaryBruteForce,154528,X_indep_DictionaryBruteForce
-0.042539,-52.677513,1,DictionaryBruteForce,154565,X_indep_DictionaryBruteForce
-0.046028,-52.691792,1,DictionaryBruteForce,154573,X_indep_DictionaryBruteForce
51.312683,-11.051517,1,DictionaryBruteForce,154577,X_indep_DictionaryBruteForce
51.292629,-11.020421,1,DictionaryBruteForce,154579,X_indep_DictionaryBruteForce
6.466199,-29.476229,1,DictionaryBruteForce,154580,X_indep_DictionaryBruteForce
-35.760490,-32.928276,1,DictionaryBruteForce,154665,X_indep_DictionaryBruteForce
15.466605,-33.028584,1,DictionaryBruteForce,154689,X_indep_DictionaryBruteForce
-0.227643,-52.561581,1,DictionaryBruteForce,154693,X_indep_DictionaryBruteForce
21.399971,0.383235,1,DictionaryBruteForce,154712,X_indep_DictionaryBruteForce
7.699115,-49.620861,1,DictionaryBruteForce,154732,X_indep_DictionaryBruteForce
-3.029445,-28.059393,1,DictionaryBruteForce,154739,X_indep_DictionaryBruteForce
-11.226303,-73.528770,1,DictionaryBruteForce,154743,X_indep_DictionaryBruteForce
-5.109453,-29.449591,1,DictionaryBruteForce,154785,X_indep_DictionaryBruteForce
-55.231400,-53.434704,1,DictionaryBruteForce,154798,X_indep_DictionaryBruteForce
-5.131708,-29.488056,1,DictionaryBruteForce,154801,X_indep_DictionaryBruteForce
22.307907,0.868169,1,DictionaryBruteForce,154814,X_indep_DictionaryBruteForce
35.723770,-37.376850,1,DictionaryBruteForce,154847,X_indep_DictionaryBruteForce
20.563164,2.025779,1,DictionaryBruteForce,154857,X_indep_DictionaryBruteForce
32.831287,-42.244034,1,DictionaryBruteForce,154868,X_indep_DictionaryBruteForce
19.228281,0.053658,1,DictionaryBruteForce,154896,X_indep_DictionaryBruteForce
18.821894,-1.006799,1,DictionaryBruteForce,154911,X_indep_DictionaryBruteForce
18.084476,-1.091706,1,DictionaryBruteForce,154915,X_indep_DictionaryBruteForce
-3.377901,-28.286564,1,DictionaryBruteForce,154920,X_indep_DictionaryBruteForce
-3.303852,-28.285494,1,DictionaryBruteForce,154924,X_indep_DictionaryBruteForce
7.957686,17.709101,1,DictionaryBruteForce,154932,X_indep_DictionaryBruteForce
8.022304,17.735312,1,DictionaryBruteForce,154938,X_indep_DictionaryBruteForce
35.140411,-39.451191,1,DictionaryBruteForce,154950,X_indep_DictionaryBruteForce
34.599213,-41.054375,1,DictionaryBruteForce,154982,X_indep_DictionaryBruteForce
34.648315,-41.143158,1,DictionaryBruteForce,154988,X_indep_DictionaryBruteForce
-1.198041,-29.242237,1,DictionaryBruteForce,154997,X_indep_DictionaryBruteForce
21.819023,-63.796696,1,DictionaryBruteForce,155007,X_indep_DictionaryBruteForce
22.522528,-0.493600,1,DictionaryBruteForce,155033,X_indep_DictionaryBruteForce
3.748217,-50.423820,1,DictionaryBruteForce,155044,X_indep_DictionaryBruteForce
22.760908,-0.228339,1,DictionaryBruteForce,155051,X_indep_DictionaryBruteForce
22.643280,0.070360,1,DictionaryBruteForce,155062,X_indep_DictionaryBruteForce
-3.817773,12.476549,1,DictionaryBruteForce,155078,X_indep_DictionaryBruteForce
39.964226,-21.506826,1,DictionaryBruteForce,155119,X_indep_DictionaryBruteForce
27.056616,-58.516068,1,DictionaryBruteForce,155191,X_indep_DictionaryBruteForce
1.062442,-22.695490,1,DictionaryBruteForce,155195,X_indep_DictionaryBruteForce
-4.893368,-92.115753,1,DictionaryBruteForce,155222,X_indep_DictionaryBruteForce
21.548641,0.376271,1,DictionaryBruteForce,155244,X_indep_DictionaryBruteForce
19.146479,-16.485039,1,DictionaryBruteForce,155260,X_indep_DictionaryBruteForce
-23.797707,-15.193913,1,DictionaryBruteForce,155276,X_indep_DictionaryBruteForce
-23.943422,-15.153784,1,DictionaryBruteForce,155307,X_indep_DictionaryBruteForce
-35.637707,-11.020813,1,DictionaryBruteForce,155317,X_indep_DictionaryBruteForce
-24.060314,-15.143847,1,DictionaryBruteForce,155339,X_indep_DictionaryBruteForce
55.294113,-26.419966,1,DictionaryBruteForce,155355,X_indep_DictionaryBruteForce
-40.246040,-35.831425,1,DictionaryBruteForce,155364,X_indep_DictionaryBruteForce
55.211422,-26.507683,1,DictionaryBruteForce,155365,X_indep_DictionaryBruteForce
18.237867,-16.714371,1,DictionaryBruteForce,155376,X_indep_DictionaryBruteForce
24.746946,-15.025768,1,DictionaryBruteForce,155377,X_indep_DictionaryBruteForce
55.499847,-27.897039,1,DictionaryBruteForce,155382,X_indep_DictionaryBruteForce
55.480350,-27.953268,1,DictionaryBruteForce,155385,X_indep_DictionaryBruteForce
31.505527,-2.324115,1,DictionaryBruteForce,155442,X_indep_DictionaryBruteForce
-45.361721,-30.951145,1,DictionaryBruteForce,155448,X_indep_DictionaryBruteForce
26.465218,-58.579704,1,DictionaryBruteForce,155509,X_indep_DictionaryBruteForce
3.765918,-26.355474,1,DictionaryBruteForce,155525,X_indep_DictionaryBruteForce
6.438244,20.714870,1,DictionaryBruteForce,155530,X_indep_DictionaryBruteForce
-13.135677,-110.946289,1,DictionaryBruteForce,155556,X_indep_DictionaryBruteForce
-15.984322,4.488185,1,DictionaryBruteForce,155568,X_indep_DictionaryBruteForce
-41.006588,-38.427826,1,DictionaryBruteForce,155586,X_indep_DictionaryBruteForce
-37.940739,-32.465782,1,DictionaryBruteForce,155628,X_indep_DictionaryBruteForce
-47.671951,-10.451480,1,DictionaryBruteForce,155629,X_indep_DictionaryBruteForce
1.394237,-22.239079,1,DictionaryBruteForce,155659,X_indep_DictionaryBruteForce
-24.036177,-20.055878,1,DictionaryBruteForce,155661,X_indep_DictionaryBruteForce
-0.471721,-23.947790,1,DictionaryBruteForce,155677,X_indep_DictionaryBruteForce
-0.580698,-24.210772,1,DictionaryBruteForce,155683,X_indep_DictionaryBruteForce
-24.640162,-58.772579,1,DictionaryBruteForce,155700,X_indep_DictionaryBruteForce
15.414229,-8.735472,1,DictionaryBruteForce,155728,X_indep_DictionaryBruteForce
-55.213104,-53.390488,1,DictionaryBruteForce,155761,X_indep_DictionaryBruteForce
-63.103725,-20.905510,1,DictionaryBruteForce,155766,X_indep_DictionaryBruteForce
-1.136073,-23.054165,1,DictionaryBruteForce,155810,X_indep_DictionaryBruteForce
-7.147476,-46.086811,1,DictionaryBruteForce,155845,X_indep_DictionaryBruteForce
19.361216,-25.757534,1,DictionaryBruteForce,155887,X_indep_DictionaryBruteForce
-22.909960,-66.067184,1,DictionaryBruteForce,155891,X_indep_DictionaryBruteForce
-37.619987,-21.691778,1,DictionaryBruteForce,155959,X_indep_DictionaryBruteForce
30.038485,-73.566948,1,DictionaryBruteForce,155964,X_indep_DictionaryBruteForce
2.928266,-26.337723,1,DictionaryBruteForce,155967,X_indep_DictionaryBruteForce
1.857669,-43.786800,1,DictionaryBruteForce,155988,X_indep_DictionaryBruteForce
-35.353546,-11.290369,1,DictionaryBruteForce,156007,X_indep_DictionaryBruteForce
-11.266159,-40.960201,1,DictionaryBruteForce,156017,X_indep_DictionaryBruteForce
4.587075,-31.098143,1,DictionaryBruteForce,156035,X_indep_DictionaryBruteForce
3.084027,-26.339226,1,DictionaryBruteForce,156036,X_indep_DictionaryBruteForce
-42.600960,2.369445,1,DictionaryBruteForce,156096,X_indep_DictionaryBruteForce
0.507637,-51.208485,1,DictionaryBruteForce,156115,X_indep_DictionaryBruteForce
15.598745,-8.302342,1,DictionaryBruteForce,156133,X_indep_DictionaryBruteForce
17.208046,-31.333740,1,DictionaryBruteForce,156139,X_indep_DictionaryBruteForce
22.724859,-0.130745,1,DictionaryBruteForce,156184,X_indep_DictionaryBruteForce
7.871773,-2.773256,1,DictionaryBruteForce,156189,X_indep_DictionaryBruteForce
-0.752112,-21.652246,1,DictionaryBruteForce,156213,X_indep_DictionaryBruteForce
-2.739831,-23.781563,1,DictionaryBruteForce,156302,X_indep_DictionaryBruteForce
-33.905033,-26.905609,1,DictionaryBruteForce,156362,X_indep_DictionaryBruteForce
-2.126241,-23.282484,1,DictionaryBruteForce,156371,X_indep_DictionaryBruteForce
-55.354927,-53.607082,1,DictionaryBruteForce,156396,X_indep_DictionaryBruteForce
-32.584721,-55.500938,1,DictionaryBruteForce,156401,X_indep_DictionaryBruteForce
-36.645699,-13.433902,1,DictionaryBruteForce,156421,X_indep_DictionaryBruteForce
-19.223419,-48.210209,1,DictionaryBruteForce,156431,X_indep_DictionaryBruteForce
-67.461853,-26.455891,1,DictionaryBruteForce,156436,X_indep_DictionaryBruteForce
-36.080765,-21.871220,1,DictionaryBruteForce,156437,X_indep_DictionaryBruteForce
-0.682611,-64.872787,1,DictionaryBruteForce,156444,X_indep_DictionaryBruteForce
-44.481899,-8.724612,1,DictionaryBruteForce,156469,X_indep_DictionaryBruteForce
-15.164579,-86.736786,1,DictionaryBruteForce,156568,X_indep_DictionaryBruteForce
2.502513,-14.792333,1,DictionaryBruteForce,156638,X_indep_DictionaryBruteForce
-8.148293,17.247269,1,DictionaryBruteForce,156645,X_indep_DictionaryBruteForce
44.738850,-69.368286,1,DictionaryBruteForce,156720,X_indep_DictionaryBruteForce
-33.084007,-46.236542,1,DictionaryBruteForce,156771,X_indep_DictionaryBruteForce
-0.371291,-51.599346,1,DictionaryBruteForce,156792,X_indep_DictionaryBruteForce
38.677063,-20.358995,1,DictionaryBruteForce,156803,X_indep_DictionaryBruteForce
40.526657,-35.829109,1,DictionaryBruteForce,156807,X_indep_DictionaryBruteForce
-40.539803,-19.746868,1,DictionaryBruteForce,156845,X_indep_DictionaryBruteForce
15.159724,-32.668968,1,DictionaryBruteForce,156865,X_indep_DictionaryBruteForce
-27.806000,-20.457731,1,DictionaryBruteForce,156902,X_indep_DictionaryBruteForce
-44.099380,-40.005222,1,DictionaryBruteForce,156906,X_indep_DictionaryBruteForce
-47.502457,-10.529289,1,DictionaryBruteForce,156944,X_indep_DictionaryBruteForce
-47.701057,-10.227042,1,DictionaryBruteForce,156946,X_indep_DictionaryBruteForce
36.857807,-20.277227,1,DictionaryBruteForce,156949,X_indep_DictionaryBruteForce
-0.757706,-52.000912,1,DictionaryBruteForce,156973,X_indep_DictionaryBruteForce
14.727524,-33.042068,1,DictionaryBruteForce,156988,X_indep_DictionaryBruteForce
